image_id,region,mode,defect_pixels,defective,score
4243c7476.jpg,1,contrast+20%,0,0,0.9987057614052904
4243c7476.jpg,1,contrast-20%,0,0,0.9978190484862278
4243c7476.jpg,2,original,0,0,0.10355861318514717
4243c7476.jpg,2,bright+20,0,0,0.32208854624120253
4243c7476.jpg,2,bright-20,0,0,0.38090959993398293
4243c7476.jpg,2,contrast+20%,0,0,0.27812329853427253
4243c7476.jpg,2,contrast-20%,0,0,0.3390025174365132
4243c7476.jpg,3,original,4704,1,0.22233923738810193
4243c7476.jpg,3,bright+20,4704,1,0.36689278815093807
4243c7476.jpg,3,bright-20,4704,1,0.27538380806361185
4243c7476.jpg,3,contrast+20%,4704,1,0.17844299084271198
4243c7476.jpg,3,contrast-20%,4704,1,0.32724161732238144
6714ba056.jpg,0,original,16870,1,0.42151052305874187
6714ba056.jpg,0,bright+20,16870,1,0.2891519660004309
6714ba056.jpg,0,bright-20,16870,1,0.6152429637863157
6714ba056.jpg,0,contrast+20%,16870,1,0.507065106715729
6714ba056.jpg,0,contrast-20%,16870,1,0.37889592972631025
6714ba056.jpg,1,original,35395,1,0.3485940724262289
6714ba056.jpg,1,bright+20,35395,1,0.2793246341986012
6714ba056.jpg,1,bright-20,35395,1,0.5306947980361945
6714ba056.jpg,1,contrast+20%,35395,1,0.39137884150549956
6714ba056.jpg,1,contrast-20%,35395,1,0.36432993385538
6714ba056.jpg,2,original,17433,1,0.37988742898460415
6714ba056.jpg,2,bright+20,17433,1,0.2397006765544218
6714ba056.jpg,2,bright-20,17433,1,0.589085784126091
6714ba056.jpg,2,contrast+20%,17433,1,0.43955961688808387
6714ba056.jpg,2,contrast-20%,17433,1,0.3544992930052279
6714ba056.jpg,3,original,10412,1,0.42278264131011944
6714ba056.jpg,3,bright+20,10412,1,0.27402630347271517
6714ba056.jpg,3,bright-20,10412,1,0.6625647862362809
6714ba056.jpg,3,contrast+20%,10412,1,0.5390856908744639
6714ba056.jpg,3,contrast-20%,10412,1,0.36867488930764103
669dbcc19.jpg,0,original,9151,1,0.20758855890765376
669dbcc19.jpg,0,bright+20,9151,1,0.6195062972924903
669dbcc19.jpg,0,bright-20,9151,1,0.5935414551059128
669dbcc19.jpg,0,contrast+20%,9151,1,0.5714304360277956
669dbcc19.jpg,0,contrast-20%,9151,1,0.596818895577461
669dbcc19.jpg,1,original,0,0,0.6041369562158294
669dbcc19.jpg,1,bright+20,0,0,0.9994695373334103
669dbcc19.jpg,1,bright-20,0,0,0.9992037241593714
669dbcc19.jpg,1,contrast+20%,0,0,0.9986676076070279
669dbcc19.jpg,1,contrast-20%,0,0,0.9991234539932742
669dbcc19.jpg,2,original,0,0,0.7214639140068982
669dbcc19.jpg,2,bright+20,0,0,0.9979808818550657
669dbcc19.jpg,2,bright-20,0,0,0.9979220972037579
669dbcc19.jpg,2,contrast+20%,0,0,0.9975300637199787
669dbcc19.jpg,2,contrast-20%,0,0,0.9959779197776373
669dbcc19.jpg,3,original,0,0,0.7183054315238275
669dbcc19.jpg,3,bright+20,0,0,0.9964055783248777
669dbcc19.jpg,3,bright-20,0,0,0.9956327370054243
669dbcc19.jpg,3,contrast+20%,0,0,0.9920440179093291
669dbcc19.jpg,3,contrast-20%,0,0,0.9926102381606332
b79a0d30f.jpg,0,original,0,0,0.651266390768103
b79a0d30f.jpg,0,bright+20,0,0,0.6051135641016399
b79a0d30f.jpg,0,bright-20,0,0,0.7787336328802473
b79a0d30f.jpg,0,contrast+20%,0,0,0.6830752210753052
b79a0d30f.jpg,0,contrast-20%,0,0,0.6680648046573197
b79a0d30f.jpg,1,original,0,0,0.560870141334299
b79a0d30f.jpg,1,bright+20,0,0,0.5248571154661781
b79a0d30f.jpg,1,bright-20,0,0,0.7041769320308864
b79a0d30f.jpg,1,contrast+20%,0,0,0.5677446902408384
b79a0d30f.jpg,1,contrast-20%,0,0,0.5961969089833323
b79a0d30f.jpg,2,original,4141,1,0.5767765511745359
b79a0d30f.jpg,2,bright+20,4141,1,0.4612200990944222
b79a0d30f.jpg,2,bright-20,4141,1,0.7649417624420292
b79a0d30f.jpg,2,contrast+20%,4141,1,0.636026273880065
b79a0d30f.jpg,2,contrast-20%,4141,1,0.5645031563780354
b79a0d30f.jpg,3,original,7578,1,0.5959958031931318
b79a0d30f.jpg,3,bright+20,7578,1,0.4557751637268809
b79a0d30f.jpg,3,bright-20,7578,1,0.8186839798194496
b79a0d30f.jpg,3,contrast+20%,7578,1,0.7212787101995353
b79a0d30f.jpg,3,contrast-20%,7578,1,0.5422775027309952
d77e9ff45.jpg,0,original,0,0,0.22911725452198492
d77e9ff45.jpg,0,bright+20,0,0,0.5471731734970564
d77e9ff45.jpg,0,bright-20,0,0,0.6709638007007639
d77e9ff45.jpg,0,contrast+20%,0,0,0.5999784775019845
d77e9ff45.jpg,0,contrast-20%,0,0,0.5740951721798697
d77e9ff45.jpg,1,original,0,0,0.34139143824923684
d77e9ff45.jpg,1,bright+20,0,0,0.28217913130494465
d77e9ff45.jpg,1,bright-20,0,0,0.5096267904752094
d77e9ff45.jpg,1,contrast+20%,0,0,0.373849796804995
d77e9ff45.jpg,1,contrast-20%,0,0,0.35913761045351933
d77e9ff45.jpg,2,original,1576,1,0.49427604065872077
d77e9ff45.jpg,2,bright+20,1576,1,0.33931597207300374
d77e9ff45.jpg,2,bright-20,1576,1,0.695409585643918
d77e9ff45.jpg,2,contrast+20%,1576,1,0.5683986400537228
d77e9ff45.jpg,2,contrast-20%,1576,1,0.4576666096084049
d77e9ff45.jpg,3,original,1918,1,0.6201446065079778
d77e9ff45.jpg,3,bright+20,1918,1,0.43893480904003374
d77e9ff45.jpg,3,bright-20,1918,1,0.8092115904302204
d77e9ff45.jpg,3,contrast+20%,1918,1,0.7398695190902708
d77e9ff45.jpg,3,contrast-20%,1918,1,0.5293267852137371
56a9e36dd.jpg,0,original,0,0,0.4927115019558549
56a9e36dd.jpg,0,bright+20,0,0,0.5065888702849031
56a9e36dd.jpg,0,bright-20,0,0,0.6023712739587918
56a9e36dd.jpg,0,contrast+20%,0,0,0.479679007755086
56a9e36dd.jpg,0,contrast-20%,0,0,0.54934637322226
56a9e36dd.jpg,1,original,17436,1,0.2844318740949217
56a9e36dd.jpg,1,bright+20,17436,1,0.3224156899614191
56a9e36dd.jpg,1,bright-20,17436,1,0.3816725153616743
56a9e36dd.jpg,1,contrast+20%,17436,1,0.2605390368602277
56a9e36dd.jpg,1,contrast-20%,17436,1,0.3526712541477295
56a9e36dd.jpg,2,original,6272,1,0.24066225874749736
56a9e36dd.jpg,2,bright+20,6272,1,0.3738861395670435
56a9e36dd.jpg,2,bright-20,6272,1,0.21203764600720354
56a9e36dd.jpg,2,contrast+20%,6272,1,0.18397454008805156
56a9e36dd.jpg,2,contrast-20%,6272,1,0.321193391983283
56a9e36dd.jpg,3,original,2779,1,0.19213380780769124
56a9e36dd.jpg,3,bright+20,2779,1,0.2615963733091293
56a9e36dd.jpg,3,bright-20,2779,1,0.3299263597722307
56a9e36dd.jpg,3,contrast+20%,2779,1,0.20862928264635494
56a9e36dd.jpg,3,contrast-20%,2779,1,0.2609877269256184
7e57b31f7.jpg,0,original,0,0,0.6830820838845669
7e57b31f7.jpg,0,bright+20,0,0,0.5593313251422403
7e57b31f7.jpg,0,bright-20,0,0,0.8532627702626777
7e57b31f7.jpg,0,contrast+20%,0,0,0.7897672908324713
7e57b31f7.jpg,0,contrast-20%,0,0,0.6347465869438158
7e57b31f7.jpg,1,original,1758,1,0.5739916059413168
7e57b31f7.jpg,1,bright+20,1758,1,0.4542062031316174
7e57b31f7.jpg,1,bright-20,1758,1,0.7496630965256201
7e57b31f7.jpg,1,contrast+20%,1758,1,0.6430316729884786
7e57b31f7.jpg,1,contrast-20%,1758,1,0.5488123949425734
7e57b31f7.jpg,2,original,0,0,0.4387663974582212
7e57b31f7.jpg,2,bright+20,0,0,0.32787527786101767
7e57b31f7.jpg,2,bright-20,0,0,0.640474462869856
7e57b31f7.jpg,2,contrast+20%,0,0,0.48705446349141623
7e57b31f7.jpg,2,contrast-20%,0,0,0.4376848041868643
7e57b31f7.jpg,3,original,0,0,0.5072873477936897
7e57b31f7.jpg,3,bright+20,0,0,0.37479991156291004
7e57b31f7.jpg,3,bright-20,0,0,0.7332200727812022
7e57b31f7.jpg,3,contrast+20%,0,0,0.6228027236939089
7e57b31f7.jpg,3,contrast-20%,0,0,0.464138170873989
d55dd8719.jpg,0,original,0,0,0.5907866229288695
d55dd8719.jpg,0,bright+20,0,0,0.9980800160058181
d55dd8719.jpg,0,bright-20,0,0,0.9966854698512551
d55dd8719.jpg,0,contrast+20%,0,0,0.9949296117325908
d55dd8719.jpg,0,contrast-20%,0,0,0.9967323954492935
d55dd8719.jpg,1,original,0,0,0.5993912830567374
d55dd8719.jpg,1,bright+20,0,0,0.9987612914310426
d55dd8719.jpg,1,bright-20,0,0,0.9992371984381309
d55dd8719.jpg,1,contrast+20%,0,0,0.9986507506066258
d55dd8719.jpg,1,contrast-20%,0,0,0.9978301952626546
d55dd8719.jpg,2,original,5100,1,0.5437289930673244
d55dd8719.jpg,2,bright+20,5100,1,0.6580874938441292
d55dd8719.jpg,2,bright-20,5100,1,0.6498669107737898
d55dd8719.jpg,2,contrast+20%,5100,1,0.6246282424267928
d55dd8719.jpg,2,contrast-20%,5100,1,0.6798279780527039
d55dd8719.jpg,3,original,0,0,0.37050501552576054
d55dd8719.jpg,3,bright+20,0,0,0.5583732384903837
d55dd8719.jpg,3,bright-20,0,0,0.3126393010723334
d55dd8719.jpg,3,contrast+20%,0,0,0.27970774363921314
d55dd8719.jpg,3,contrast-20%,0,0,0.4841740645629205
6c209695d.jpg,0,original,0,0,0.3546032947210891
6c209695d.jpg,0,bright+20,0,0,0.3887520488094447
6c209695d.jpg,0,bright-20,0,0,0.4708260085455349
6c209695d.jpg,0,contrast+20%,0,0,0.34552820953141544
6c209695d.jpg,0,contrast-20%,0,0,0.4197237740417568
6c209695d.jpg,1,original,12707,1,0.2287224633234111
6c209695d.jpg,1,bright+20,12707,1,0.28497603381372405
6c209695d.jpg,1,bright-20,12707,1,0.2934651531603509
6c209695d.jpg,1,contrast+20%,12707,1,0.21501292124471358
6c209695d.jpg,1,contrast-20%,12707,1,0.2899196615849423
6c209695d.jpg,2,original,0,0,0.4674636702740427
6c209695d.jpg,2,bright+20,0,0,0.3214209377695386
6c209695d.jpg,2,bright-20,0,0,0.663962408621124
6c209695d.jpg,2,contrast+20%,0,0,0.5417073332932631
6c209695d.jpg,2,contrast-20%,0,0,0.433433669738045
6c209695d.jpg,3,original,0,0,0.49801166780648587
6c209695d.jpg,3,bright+20,0,0,0.29574234721175563
6c209695d.jpg,3,bright-20,0,0,0.6481035388060108
6c209695d.jpg,3,contrast+20%,0,0,0.5608506298161091
6c209695d.jpg,3,contrast-20%,0,0,0.3880558351342629
4c6110948.jpg,0,original,11114,1,0.21562879296108645
4c6110948.jpg,0,bright+20,11114,1,0.3502255601535278
4c6110948.jpg,0,bright-20,11114,1,0.21110476257104716
4c6110948.jpg,0,contrast+20%,11114,1,0.20764146404311654
4c6110948.jpg,0,contrast-20%,11114,1,0.28168817882116254
4c6110948.jpg,1,original,7937,1,0.3344898713989499
4c6110948.jpg,1,bright+20,7937,1,0.46795899120164314
4c6110948.jpg,1,bright-20,7937,1,0.23754119099261722
4c6110948.jpg,1,contrast+20%,7937,1,0.3201629500926674
4c6110948.jpg,1,contrast-20%,7937,1,0.38005529163708457
4c6110948.jpg,2,original,0,0,0.15063685338700739
4c6110948.jpg,2,bright+20,0,0,0.2399395029549095
4c6110948.jpg,2,bright-20,0,0,0.19136947652241026
4c6110948.jpg,2,contrast+20%,0,0,0.1238082220437306
4c6110948.jpg,2,contrast-20%,0,0,0.21830881553831546
4c6110948.jpg,3,original,0,0,0.23466636309584032
4c6110948.jpg,3,bright+20,0,0,0.23232500353112312
4c6110948.jpg,3,bright-20,0,0,0.42439548726032794
4c6110948.jpg,3,contrast+20%,0,0,0.29086094916506455
4c6110948.jpg,3,contrast-20%,0,0,0.2672422449319525
35a9b77c6.jpg,0,original,0,0,0.2083292542069731
35a9b77c6.jpg,0,bright+20,0,0,0.2650432160056332
35a9b77c6.jpg,0,bright-20,0,0,0.31324374476408723
35a9b77c6.jpg,0,contrast+20%,0,0,0.22258889290365877
35a9b77c6.jpg,0,contrast-20%,0,0,0.25944129058710164
35a9b77c6.jpg,1,original,0,0,0.2009353544187477
35a9b77c6.jpg,1,bright+20,0,0,0.22259055780851283
35a9b77c6.jpg,1,bright-20,0,0,0.2854989207474181
35a9b77c6.jpg,1,contrast+20%,0,0,0.23637428917643707
35a9b77c6.jpg,1,contrast-20%,0,0,0.22785634951909362
35a9b77c6.jpg,2,original,12477,1,0.15133767241137777
35a9b77c6.jpg,2,bright+20,12477,1,0.1609379785643841
35a9b77c6.jpg,2,bright-20,12477,1,0.22065736078236167
35a9b77c6.jpg,2,contrast+20%,12477,1,0.20573121557268392
35a9b77c6.jpg,2,contrast-20%,12477,1,0.140730846372732
35a9b77c6.jpg,3,original,20382,1,0.16714444126189584
35a9b77c6.jpg,3,bright+20,20382,1,0.19244828834334615
35a9b77c6.jpg,3,bright-20,20382,1,0.27012122443424447
35a9b77c6.jpg,3,contrast+20%,20382,1,0.21962669811634192
35a9b77c6.jpg,3,contrast-20%,20382,1,0.17462470908598576
5064ecb6d.jpg,0,original,10234,1,0.3671825678680138
5064ecb6d.jpg,0,bright+20,10234,1,0.505972827249629
5064ecb6d.jpg,0,bright-20,10234,1,0.2926815942318135
5064ecb6d.jpg,0,contrast+20%,10234,1,0.3504092539310341
5064ecb6d.jpg,0,contrast-20%,10234,1,0.4167908068300345
5064ecb6d.jpg,1,original,20739,1,0.26350375530985926
5064ecb6d.jpg,1,bright+20,20739,1,0.36460602537293
5064ecb6d.jpg,1,bright-20,20739,1,0.24157173983701713
5064ecb6d.jpg,1,contrast+20%,20739,1,0.262803719983595
5064ecb6d.jpg,1,contrast-20%,20739,1,0.3103012921607325
5064ecb6d.jpg,2,original,3055,1,0.16166206197929187
5064ecb6d.jpg,2,bright+20,3055,1,0.27836602642651403
5064ecb6d.jpg,2,bright-20,3055,1,0.13496320630405767
5064ecb6d.jpg,2,contrast+20%,3055,1,0.15040715848598646
5064ecb6d.jpg,2,contrast-20%,3055,1,0.20875717767784527
5064ecb6d.jpg,3,original,0,0,0.17197830649770163
5064ecb6d.jpg,3,bright+20,0,0,0.31834109330939886
5064ecb6d.jpg,3,bright-20,0,0,0.21205089090684615
5064ecb6d.jpg,3,contrast+20%,0,0,0.14917559684037263
5064ecb6d.jpg,3,contrast-20%,0,0,0.264925840537604
58384cf41.jpg,0,original,52538,1,0.24146358643183752
58384cf41.jpg,0,bright+20,52538,1,0.40226583419042533
58384cf41.jpg,0,bright-20,52538,1,0.1966632968093487
58384cf41.jpg,0,contrast+20%,52538,1,0.20870515701786535
58384cf41.jpg,0,contrast-20%,52538,1,0.3219095666751749
58384cf41.jpg,1,original,70446,1,0.20497353920714892
58384cf41.jpg,1,bright+20,70446,1,0.32823106799726554
58384cf41.jpg,1,bright-20,70446,1,0.18418568187195217
58384cf41.jpg,1,contrast+20%,70446,1,0.1838747509152501
58384cf41.jpg,1,contrast-20%,70446,1,0.2759670810482433
58384cf41.jpg,2,original,47925,1,0.17036519976684894
58384cf41.jpg,2,bright+20,47925,1,0.3168277320892121
58384cf41.jpg,2,bright-20,47925,1,0.11504682590068525
58384cf41.jpg,2,contrast+20%,47925,1,0.152705939194909
58384cf41.jpg,2,contrast-20%,47925,1,0.22795745597908074
58384cf41.jpg,3,original,56161,1,0.18258350955986793
58384cf41.jpg,3,bright+20,56161,1,0.35847001699641234
58384cf41.jpg,3,bright-20,56161,1,0.16572322170117137
58384cf41.jpg,3,contrast+20%,56161,1,0.15218953855457135
58384cf41.jpg,3,contrast-20%,56161,1,0.2691583081598291
0a405b396.jpg,0,original,16965,1,0.19493225088413205
0a405b396.jpg,0,bright+20,16965,1,0.2540812979354501
0a405b396.jpg,0,bright-20,16965,1,0.2855439494994224
0a405b396.jpg,0,contrast+20%,16965,1,0.23457064154907953
0a405b396.jpg,0,contrast-20%,16965,1,0.23423277428039244
0a405b396.jpg,1,original,0,0,0.19866117774736017
0a405b396.jpg,1,bright+20,0,0,0.2787193226961551
0a405b396.jpg,1,bright-20,0,0,0.21597427749613723
0a405b396.jpg,1,contrast+20%,0,0,0.20980994280282525
0a405b396.jpg,1,contrast-20%,0,0,0.24070933404173117
0a405b396.jpg,2,original,7905,1,0.2074303985903298
0a405b396.jpg,2,bright+20,7905,1,0.2814583923691963
0a405b396.jpg,2,bright-20,7905,1,0.22758512428365213
0a405b396.jpg,2,contrast+20%,7905,1,0.2476141525952276
0a405b396.jpg,2,contrast-20%,7905,1,0.2213136978181208
0a405b396.jpg,3,original,12193,1,0.17756204018610222
0a405b396.jpg,3,bright+20,12193,1,0.26664203975499995
0a405b396.jpg,3,bright-20,12193,1,0.21088069893678887
0a405b396.jpg,3,contrast+20%,12193,1,0.22131991287894143
0a405b396.jpg,3,contrast-20%,12193,1,0.20504777208814323
20edbd1a8.jpg,0,original,0,0,0.44222699331766263
20edbd1a8.jpg,0,bright+20,0,0,0.6056790457064876
20edbd1a8.jpg,0,bright-20,0,0,0.29842764471491373
20edbd1a8.jpg,0,contrast+20%,0,0,0.412010127526151
20edbd1a8.jpg,0,contrast-20%,0,0,0.4922752628831977
20edbd1a8.jpg,1,original,23715,1,0.3020437661144929
20edbd1a8.jpg,1,bright+20,23715,1,0.4106172858119621
20edbd1a8.jpg,1,bright-20,23715,1,0.2612156692756578
20edbd1a8.jpg,1,contrast+20%,23715,1,0.30189403406127885
20edbd1a8.jpg,1,contrast-20%,23715,1,0.348041311096281
20edbd1a8.jpg,2,original,19562,1,0.21293059613167567
20edbd1a8.jpg,2,bright+20,19562,1,0.36804184155521796
20edbd1a8.jpg,2,bright-20,19562,1,0.13363548061685288
20edbd1a8.jpg,2,contrast+20%,19562,1,0.19957248116888932
20edbd1a8.jpg,2,contrast-20%,19562,1,0.2617448325925059
20edbd1a8.jpg,3,original,102,1,0.22212999487954532
20edbd1a8.jpg,3,bright+20,102,1,0.4250621382900487
20edbd1a8.jpg,3,bright-20,102,1,0.13287710549539386
20edbd1a8.jpg,3,contrast+20%,102,1,0.1745160395799535
20edbd1a8.jpg,3,contrast-20%,102,1,0.31294149076149796
7d9d29d28.jpg,0,original,0,0,0.588965386310488
7d9d29d28.jpg,0,bright+20,0,0,0.9968234793768965
7d9d29d28.jpg,0,bright-20,0,0,0.9968243996426441
7d9d29d28.jpg,0,contrast+20%,0,0,0.9947414756309596
7d9d29d28.jpg,0,contrast-20%,0,0,0.9915083477632124
7d9d29d28.jpg,1,original,0,0,0.5744464515758076
7d9d29d28.jpg,1,bright+20,0,0,0.9984771781893331
7d9d29d28.jpg,1,bright-20,0,0,0.9990864011084215
7d9d29d28.jpg,1,contrast+20%,0,0,0.9984203146832089
7d9d29d28.jpg,1,contrast-20%,0,0,0.9976359469154423
7d9d29d28.jpg,2,original,4458,1,0.10051604918727147
7d9d29d28.jpg,2,bright+20,4458,1,0.40351736197036514
7d9d29d28.jpg,2,bright-20,4458,1,0.2938753142894457
7d9d29d28.jpg,2,contrast+20%,4458,1,0.2952445453774232
7d9d29d28.jpg,2,contrast-20%,4458,1,0.3536947969172138
7d9d29d28.jpg,3,original,0,0,0.27707696763043166
7d9d29d28.jpg,3,bright+20,0,0,0.4064619756606974
7d9d29d28.jpg,3,bright-20,0,0,0.26116319451061787
7d9d29d28.jpg,3,contrast+20%,0,0,0.27719397209877955
7d9d29d28.jpg,3,contrast-20%,0,0,0.3382179712331542
63cea57a1.jpg,0,original,0,0,0.5834349809433987
63cea57a1.jpg,0,bright+20,0,0,0.9957536539390612
63cea57a1.jpg,0,bright-20,0,0,0.9980008756553123
63cea57a1.jpg,0,contrast+20%,0,0,0.9949706499442289
63cea57a1.jpg,0,contrast-20%,0,0,0.9913353296644594
63cea57a1.jpg,1,original,1495,1,0.22538640438254615
63cea57a1.jpg,1,bright+20,1495,1,0.5696129015909002
63cea57a1.jpg,1,bright-20,1495,1,0.5608500922176836
63cea57a1.jpg,1,contrast+20%,1495,1,0.5270854198817432
63cea57a1.jpg,1,contrast-20%,1495,1,0.5637639143771578
63cea57a1.jpg,2,original,0,0,0.32437204679877785
63cea57a1.jpg,2,bright+20,0,0,0.45103244701174455
63cea57a1.jpg,2,bright-20,0,0,0.3028575567413748
63cea57a1.jpg,2,contrast+20%,0,0,0.2592669299526529
63cea57a1.jpg,2,contrast-20%,0,0,0.4086644182651002
63cea57a1.jpg,3,original,0,0,0.49416415060192603
63cea57a1.jpg,3,bright+20,0,0,0.7022687066393641
63cea57a1.jpg,3,bright-20,0,0,0.2831450085424093
63cea57a1.jpg,3,contrast+20%,0,0,0.4343169633281903
63cea57a1.jpg,3,contrast-20%,0,0,0.5670646633839486
49b83d8fa.jpg,0,original,0,0,0.5622265762384961
49b83d8fa.jpg,0,bright+20,0,0,0.9949208184576119
49b83d8fa.jpg,0,bright-20,0,0,0.9948203481844117
49b83d8fa.jpg,0,contrast+20%,0,0,0.9948568657841148
49b83d8fa.jpg,0,contrast-20%,0,0,0.9913093739706604
49b83d8fa.jpg,1,original,0,0,0.3087976998377979
49b83d8fa.jpg,1,bright+20,0,0,0.3522693283891401
49b83d8fa.jpg,1,bright-20,0,0,0.4866481153782639
49b83d8fa.jpg,1,contrast+20%,0,0,0.35451738165247576
49b83d8fa.jpg,1,contrast-20%,0,0,0.4043130636788874
49b83d8fa.jpg,2,original,5433,1,0.24969251045460022
49b83d8fa.jpg,2,bright+20,5433,1,0.32878224909055925
49b83d8fa.jpg,2,bright-20,5433,1,0.30849059166724213
49b83d8fa.jpg,2,contrast+20%,5433,1,0.19997764603808493
49b83d8fa.jpg,2,contrast-20%,5433,1,0.33075158486304757
49b83d8fa.jpg,3,original,0,0,0.3582088987697465
49b83d8fa.jpg,3,bright+20,0,0,0.570668957835004
49b83d8fa.jpg,3,bright-20,0,0,0.22932492485098532
49b83d8fa.jpg,3,contrast+20%,0,0,0.27427488029781427
49b83d8fa.jpg,3,contrast-20%,0,0,0.46510782212478785
e0cf5558b.jpg,0,original,0,0,0.38748933970069993
e0cf5558b.jpg,0,bright+20,0,0,0.5817472152123122
e0cf5558b.jpg,0,bright-20,0,0,0.27341065108930634
e0cf5558b.jpg,0,contrast+20%,0,0,0.3149199784787996
e0cf5558b.jpg,0,contrast-20%,0,0,0.4803701932704683
e0cf5558b.jpg,1,original,4732,1,0.2855122750873034
e0cf5558b.jpg,1,bright+20,4732,1,0.41981830314143637
e0cf5558b.jpg,1,bright-20,4732,1,0.21854579249235634
e0cf5558b.jpg,1,contrast+20%,4732,1,0.23974549599949369
e0cf5558b.jpg,1,contrast-20%,4732,1,0.35610281567908075
e0cf5558b.jpg,2,original,9472,1,0.22228266833360624
e0cf5558b.jpg,2,bright+20,9472,1,0.338646759323071
e0cf5558b.jpg,2,bright-20,9472,1,0.22507416386931905
e0cf5558b.jpg,2,contrast+20%,9472,1,0.16786134951478063
e0cf5558b.jpg,2,contrast-20%,9472,1,0.30365520695687326
e0cf5558b.jpg,3,original,0,0,0.28056101734189254
e0cf5558b.jpg,3,bright+20,0,0,0.4596104056923882
e0cf5558b.jpg,3,bright-20,0,0,0.26598998773711496
e0cf5558b.jpg,3,contrast+20%,0,0,0.20377815485324977
e0cf5558b.jpg,3,contrast-20%,0,0,0.3959251716882116
6b7e04658.jpg,0,original,0,0,0.4487511534925607
6b7e04658.jpg,0,bright+20,0,0,0.45426274244905823
6b7e04658.jpg,0,bright-20,0,0,0.5749898525650692
6b7e04658.jpg,0,contrast+20%,0,0,0.4462724936303132
6b7e04658.jpg,0,contrast-20%,0,0,0.5033004026845342
6b7e04658.jpg,1,original,4265,1,0.45474081617121886
6b7e04658.jpg,1,bright+20,4265,1,0.4046201893071716
6b7e04658.jpg,1,bright-20,4265,1,0.6233936829557005
6b7e04658.jpg,1,contrast+20%,4265,1,0.4792340095620582
6b7e04658.jpg,1,contrast-20%,4265,1,0.47995041625050494
6b7e04658.jpg,2,original,1786,1,0.4670400848664824
6b7e04658.jpg,2,bright+20,1786,1,0.3653616582233036
6b7e04658.jpg,2,bright-20,1786,1,0.6551960413802005
6b7e04658.jpg,2,contrast+20%,1786,1,0.5184701371366562
6b7e04658.jpg,2,contrast-20%,1786,1,0.46574119824346
6b7e04658.jpg,3,original,0,0,0.5555449118981851
6b7e04658.jpg,3,bright+20,0,0,0.5249408460374856
6b7e04658.jpg,3,bright-20,0,0,0.7334031853891612
6b7e04658.jpg,3,contrast+20%,0,0,0.6077045453759173
6b7e04658.jpg,3,contrast-20%,0,0,0.5802629737547972
79dc6e410.jpg,0,original,0,0,0.3901843600112314
79dc6e410.jpg,0,bright+20,0,0,0.5341371186046499
79dc6e410.jpg,0,bright-20,0,0,0.38797635439357914
79dc6e410.jpg,0,contrast+20%,0,0,0.3177791533918016
79dc6e410.jpg,0,contrast-20%,0,0,0.4882557187962154
79dc6e410.jpg,1,original,4659,1,0.37597846639468013
79dc6e410.jpg,1,bright+20,4659,1,0.4595941215544271
79dc6e410.jpg,1,bright-20,4659,1,0.3942027471428621
79dc6e410.jpg,1,contrast+20%,4659,1,0.3167160787962633
79dc6e410.jpg,1,contrast-20%,4659,1,0.4564069189590022
79dc6e410.jpg,2,original,18318,1,0.3045621040361691
79dc6e410.jpg,2,bright+20,18318,1,0.36387398410566774
79dc6e410.jpg,2,bright-20,18318,1,0.3873311984998753
79dc6e410.jpg,2,contrast+20%,18318,1,0.2568564095099601
79dc6e410.jpg,2,contrast-20%,18318,1,0.3825005952387899
79dc6e410.jpg,3,original,0,0,0.3491253880854934
79dc6e410.jpg,3,bright+20,0,0,0.5070363251767529
79dc6e410.jpg,3,bright-20,0,0,0.35414394865477355
79dc6e410.jpg,3,contrast+20%,0,0,0.270382634394848
79dc6e410.jpg,3,contrast-20%,0,0,0.461732108785989
dabbc106c.jpg,0,original,855,1,0.2725940539637993
dabbc106c.jpg,0,bright+20,855,1,0.4115887481860853
dabbc106c.jpg,0,bright-20,855,1,0.22096523057336961
dabbc106c.jpg,0,contrast+20%,855,1,0.2548513991159438
dabbc106c.jpg,0,contrast-20%,855,1,0.3396385836315006
dabbc106c.jpg,1,original,7337,1,0.19998554182932937
dabbc106c.jpg,1,bright+20,7337,1,0.301420275904542
dabbc106c.jpg,1,bright-20,7337,1,0.2110216244263354
dabbc106c.jpg,1,contrast+20%,7337,1,0.19296633048743608
dabbc106c.jpg,1,contrast-20%,7337,1,0.2675495531617992
dabbc106c.jpg,2,original,19780,1,0.1881582414857108
dabbc106c.jpg,2,bright+20,19780,1,0.2765873590365473
dabbc106c.jpg,2,bright-20,19780,1,0.21573286091761038
dabbc106c.jpg,2,contrast+20%,19780,1,0.1946128329350007
dabbc106c.jpg,2,contrast-20%,19780,1,0.2353989246248111
dabbc106c.jpg,3,original,0,0,0.18033110897094112
dabbc106c.jpg,3,bright+20,0,0,0.33104070339682024
dabbc106c.jpg,3,bright-20,0,0,0.17250431784323908
dabbc106c.jpg,3,contrast+20%,0,0,0.17452106190558625
dabbc106c.jpg,3,contrast-20%,0,0,0.2543575357059865
ff6bfada2.jpg,0,original,1989,1,0.21365172199992913
ff6bfada2.jpg,0,bright+20,1989,1,0.33391280526207573
ff6bfada2.jpg,0,bright-20,1989,1,0.23316646675409802
ff6bfada2.jpg,0,contrast+20%,1989,1,0.21223441016497288
ff6bfada2.jpg,0,contrast-20%,1989,1,0.28200871467951855
ff6bfada2.jpg,1,original,35219,1,0.19192007039814307
